4449884754	T8_YARROW	1	0	612	32	32	offer	2020-10-25 07:44:04	4002	274140869	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449983074	T1_MEAL_SEAWEEDSALAD	1	0	1199	184	184	offer	2020-10-25 07:58:41	7	274140870	2020-09-25 07:59:26	2020-09-25 07:59:26	\N
4449986269	T4_SOUL	1	0	141	25	25	offer	2020-10-25 07:59:15	4002	274140871	2020-09-25 07:59:28	2020-09-25 07:59:28	\N
4449382077	T4_WOOD	1	0	66	281	281	offer	2020-10-25 06:27:39	4002	274140872	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449948322	T4_WOOD	1	0	62	999	999	offer	2020-10-25 07:53:37	4002	274140873	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449949257	T4_WOOD	1	0	61	563	563	offer	2020-10-25 07:53:40	4002	274140874	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449943440	T4_WOOD	1	0	61	999	999	offer	2020-10-25 07:52:58	4002	274140875	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449922717	T4_WOOD	1	0	61	1	1	offer	2020-10-25 07:49:41	4002	274140876	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449987309	T4_WOOD	1	0	60	483	483	offer	2020-10-25 07:59:25	4002	274140877	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449598427	T6_ALCOHOL	1	0	375	701	701	offer	2020-10-25 07:00:25	4002	274140878	2020-09-25 07:59:31	2020-09-25 07:59:31	\N
4449711731	T7_MEAL_OMELETTE	1	0	4240	2	2	offer	2020-10-25 07:18:02	4002	274140879	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449610985	T7_MEAL_OMELETTE	1	0	4240	200	200	offer	2020-10-25 07:02:21	4002	274140880	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449946938	T7_MEAL_OMELETTE	1	0	4239	410	410	offer	2020-10-25 07:53:22	4002	274140881	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449580659	T7_MEAL_OMELETTE	1	0	4244	1	1	offer	2020-10-25 06:57:34	4002	274140882	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449884630	T7_MEAL_OMELETTE	1	0	4239	110	106	offer	2020-10-25 07:44:01	4002	274140883	2020-09-25 07:59:32	2020-09-25 07:59:35	\N
4449466619	T8_MILK	1	0	399	156	156	offer	2020-10-25 06:40:31	4002	274140884	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449455772	T8_MILK	1	0	399	741	741	offer	2020-10-25 06:38:48	4002	274140885	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4448995759	T8_MILK	1	0	9	50	50	request	2020-10-25 05:29:36	4002	274140886	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4448061524	T8_MILK	1	0	319	500	500	request	2020-10-25 03:12:56	4002	274140887	2020-09-25 07:59:32	2020-09-25 07:59:32	\N
4449972526	T4_FISH_FRESHWATER_ALL_COMMON	1	0	688	93	93	offer	2020-10-25 07:57:06	7	274140888	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4448948203	T6_WOOD	1	0	637	1	1	offer	2020-10-25 05:22:21	7	274140889	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449007813	T6_WOOD	1	0	637	53	53	offer	2020-10-25 05:31:25	7	274140890	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449222473	T6_WOOD	1	0	637	15	15	offer	2020-10-25 06:03:36	7	274140891	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449592335	T6_WOOD	1	0	637	45	45	offer	2020-10-25 06:59:27	7	274140892	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449894904	T4_FISH_FRESHWATER_ALL_COMMON	1	0	688	17	17	offer	2020-10-25 07:45:36	7	274140893	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449651906	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	9	9	offer	2020-10-25 07:08:49	7	274140894	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449599280	T4_FISH_FRESHWATER_ALL_COMMON	1	0	697	15	15	offer	2020-10-25 07:00:28	7	274140895	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449697617	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	31	31	offer	2020-10-25 07:15:49	7	274140896	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449711957	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	1	1	offer	2020-10-25 07:18:07	7	274140897	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449890270	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	4	4	offer	2020-10-25 07:44:52	7	274140898	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449892367	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	14	14	offer	2020-10-25 07:45:09	7	274140899	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449610172	T4_FISH_FRESHWATER_ALL_COMMON	1	0	696	704	704	offer	2020-10-25 07:02:16	7	274140900	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449478945	T4_FISH_FRESHWATER_ALL_COMMON	1	0	698	5	5	offer	2020-10-25 06:42:15	7	274140901	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449660891	T4_FISH_FRESHWATER_ALL_COMMON	1	0	690	126	126	offer	2020-10-25 07:10:04	7	274140902	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4448702756	T6_WOOD	1	0	637	2	2	offer	2020-10-25 04:46:09	7	274140903	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4449519813	T2_JOURNAL_WARRIOR_EMPTY	1	0	293	6	6	offer	2020-10-25 06:48:31	7	274140904	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4447317836	T2_JOURNAL_WARRIOR_EMPTY	1	0	294	8	8	offer	2020-10-25 01:27:12	7	274140905	2020-09-25 07:59:33	2020-09-25 07:59:33	\N
4448949142	T4_ARTEFACT_MAIN_SCIMITAR_MORGANA	1	0	448	21	21	offer	2020-10-2
